Date;Time;Temp;Moisture;Baro;Current;X;Y;Z;Mircophone
06/04/2023;12:35:49; 22.70; 42.28;1016.15;737;2.00;3.00;-9.00;732
06/04/2023;12:35:49; 22.70; 42.28;1016.15;721;-1.00;2.00;-13.00;862
06/04/2023;12:35:49; 22.70; 42.28;1016.15;729;0.00;-1.00;-10.00;550
06/04/2023;12:35:49; 22.70; 42.28;1016.15;744;0.00;10.00;-9.00;914
06/04/2023;12:35:49; 22.70; 42.28;1016.15;726;-1.00;5.00;-13.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;730;0.00;4.00;-8.00;692
06/04/2023;12:35:49; 22.70; 42.28;1016.15;708;0.00;4.00;-12.00;877
06/04/2023;12:35:49; 22.70; 42.28;1016.15;732;1.00;-1.00;-12.00;857
06/04/2023;12:35:49; 22.70; 42.28;1016.15;734;1.00;4.00;-8.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;708;1.00;-2.00;-13.00;968
06/04/2023;12:35:49; 22.70; 42.28;1016.15;734;1.00;5.00;-9.00;672
06/04/2023;12:35:49; 22.70; 42.28;1016.15;746;-2.00;9.00;-10.00;749
06/04/2023;12:35:49; 22.70; 42.28;1016.15;733;-1.00;-3.00;-13.00;443
06/04/2023;12:35:49; 22.70; 42.28;1016.15;738;0.00;10.00;-10.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;714;0.00;4.00;-14.00;969
06/04/2023;12:35:49; 22.70; 42.28;1016.15;731;0.00;-2.00;-11.00;595
06/04/2023;12:35:49; 22.70; 42.28;1016.15;751;0.00;7.00;-9.00;1008
06/04/2023;12:35:49; 22.70; 42.28;1016.15;721;0.00;1.00;-12.00;683
06/04/2023;12:35:49; 22.70; 42.28;1016.15;736;-1.00;7.00;-9.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;711;-1.00;6.00;-13.00;974
06/04/2023;12:35:49; 22.70; 42.28;1016.15;739;2.00;7.00;-8.00;810
06/04/2023;12:35:49; 22.70; 42.28;1016.15;749;0.00;8.00;-10.00;679
06/04/2023;12:35:49; 22.70; 42.28;1016.15;720;0.00;-4.00;-13.00;538
06/04/2023;12:35:49; 22.70; 42.28;1016.15;736;1.00;0.00;-9.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;706;-1.00;2.00;-14.00;974
06/04/2023;12:35:49; 22.70; 42.28;1016.15;737;0.00;-2.00;-11.00;565
06/04/2023;12:35:49; 22.70; 42.28;1016.15;737;0.00;7.00;-9.00;934
06/04/2023;12:35:49; 22.70; 42.28;1016.15;712;0.00;5.00;-13.00;915
06/04/2023;12:35:49; 22.70; 42.28;1016.15;723;-1.00;6.00;-9.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;758;-1.00;5.00;-11.00;841
06/04/2023;12:35:49; 22.70; 42.28;1016.15;729;1.00;0.00;-11.00;642
06/04/2023;12:35:49; 22.70; 42.28;1016.15;735;-1.00;7.00;-9.00;795
06/04/2023;12:35:49; 22.70; 42.28;1016.15;706;0.00;-3.00;-13.00;711
06/04/2023;12:35:49; 22.70; 42.28;1016.15;728;2.00;5.00;-11.00;728
06/04/2023;12:35:49; 22.70; 42.28;1016.15;741;0.00;1.00;-14.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;713;0.00;-2.00;-11.00;1115
06/04/2023;12:35:49; 22.70; 42.28;1016.15;731;1.00;9.00;-11.00;1097
06/04/2023;12:35:49; 22.70; 42.28;1016.15;764;1.00;5.00;-14.00;858
06/04/2023;12:35:49; 22.70; 42.28;1016.15;737;1.00;2.00;-8.00;987
06/04/2023;12:35:49; 22.70; 42.28;1016.15;728;0.00;3.00;-13.00;
06/04/2023;12:35:49; 22.70; 42.28;1016.15;733;0.00;2.00;-14.00;1009
06/04/2023;12:35:49; 22.70; 42.28;1016.15;718;0.00;5.00;-12.00;1025
06/04/2023;12:35:50; 22.70; 42.28;1016.15;741;2.00;-4.00;-12.00;792
06/04/2023;12:35:50; 22.70; 42.28;1016.15;710;2.00;5.00;-8.00;825
06/04/2023;12:35:50; 22.70; 42.28;1016.15;729;0.00;-1.00;-13.00;1036
06/04/2023;12:35:50; 22.70; 42.28;1016.15;748;2.00;0.00;-9.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;716;2.00;10.00;-10.00;873
06/04/2023;12:35:50; 22.70; 42.28;1016.15;730;1.00;-3.00;-10.00;1144
06/04/2023;12:35:50; 22.70; 42.28;1016.15;740;1.00;5.00;-9.00;778
06/04/2023;12:35:50; 22.70; 42.28;1016.15;706;0.00;6.00;-14.00;825
06/04/2023;12:35:50; 22.70; 42.28;1016.15;734;-1.00;8.00;-8.00;647
06/04/2023;12:35:50; 22.70; 42.28;1016.15;753;-1.00;6.00;-12.00;739
06/04/2023;12:35:50; 22.70; 42.28;1016.15;724;1.00;-1.00;-13.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;730;0.00;9.00;-10.00;799
06/04/2023;12:35:50; 22.70; 42.28;1016.15;754;1.00;-4.00;-12.00;818
06/04/2023;12:35:50; 22.70; 42.28;1016.15;726;3.00;-1.00;-8.00;838
06/04/2023;12:35:50; 22.70; 42.28;1016.15;747;1.00;3.00;-13.00;891
06/04/2023;12:35:50; 22.70; 42.28;1016.15;748;1.00;-1.00;-10.00;835
06/04/2023;12:35:50; 22.70; 42.28;1016.15;719;0.00;7.00;-9.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;736;2.00;0.00;-11.00;697
06/04/2023;12:35:50; 22.70; 42.28;1016.15;709;0.00;6.00;-8.00;776
06/04/2023;12:35:50; 22.70; 42.28;1016.15;723;-1.00;5.00;-12.00;730
06/04/2023;12:35:50; 22.70; 42.28;1016.15;742;1.00;6.00;-9.00;893
06/04/2023;12:35:50; 22.70; 42.28;1016.15;714;-1.00;6.00;-11.00;851
06/04/2023;12:35:50; 22.70; 42.28;1016.15;723;1.00;5.00;-11.00;780
06/04/2023;12:35:50; 22.70; 42.28;1016.15;721;0.00;11.00;-12.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;695;-1.00;-1.00;-14.00;998
06/04/2023;12:35:50; 22.70; 42.28;1016.15;718;1.00;7.00;-10.00;939
06/04/2023;12:35:50; 22.70; 42.28;1016.15;747;0.00;5.00;-14.00;1021
06/04/2023;12:35:50; 22.70; 42.28;1016.15;720;0.00;1.00;-11.00;830
06/04/2023;12:35:50; 22.70; 42.28;1016.15;715;-1.00;3.00;-13.00;859
06/04/2023;12:35:50; 22.70; 42.28;1016.15;736;0.00;1.00;-12.00;787
06/04/2023;12:35:50; 22.70; 42.28;1016.15;706;0.00;6.00;-11.00;933
06/04/2023;12:35:50; 22.70; 42.28;1016.15;729;2.00;-4.00;-12.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;741;2.00;6.00;-9.00;777
06/04/2023;12:35:50; 22.70; 42.28;1016.15;714;0.00;0.00;-13.00;766
06/04/2023;12:35:50; 22.70; 42.28;1016.15;728;1.00;-1.00;-9.00;655
06/04/2023;12:35:50; 22.70; 42.28;1016.15;730;1.00;5.00;-13.00;921
06/04/2023;12:35:50; 22.70; 42.28;1016.15;736;1.00;1.00;-10.00;752
06/04/2023;12:35:50; 22.70; 42.28;1016.15;722;1.00;4.00;-8.00;925
06/04/2023;12:35:50; 22.70; 42.28;1016.15;745;3.00;0.00;-12.00;625
06/04/2023;12:35:50; 22.70; 42.28;1016.15;737;1.00;9.00;-9.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;712;0.00;5.00;-12.00;991
06/04/2023;12:35:50; 22.70; 42.28;1016.15;722;1.00;7.00;-9.00;462
06/04/2023;12:35:50; 22.70; 42.28;1016.15;756;0.00;9.00;-12.00;981
06/04/2023;12:35:50; 22.70; 42.28;1016.15;720;0.00;0.00;-9.00;643
06/04/2023;12:35:50; 22.70; 42.28;1016.15;725;-2.00;10.00;-10.00;899
06/04/2023;12:35:50; 22.70; 42.28;1016.15;750;-1.00;2.00;-8.00;796
06/04/2023;12:35:50; 22.70; 42.28;1016.15;720;-1.00;8.00;-9.00;906
06/04/2023;12:35:50; 22.70; 42.28;1016.15;727;1.00;3.00;-14.00;772
06/04/2023;12:35:50; 22.70; 42.28;1016.15;732;0.00;7.00;-9.00;941
06/04/2023;12:35:50; 22.70; 42.28;1016.15;705;-1.00;3.00;-12.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;732;0.00;7.00;-8.00;697
06/04/2023;12:35:50; 22.70; 42.28;1016.15;740;-1.00;8.00;-11.00;738
06/04/2023;12:35:50; 22.70; 42.28;1016.15;710;2.00;1.00;-9.00;679
06/04/2023;12:35:50; 22.70; 42.28;1016.15;707;1.00;10.00;-11.00;1014
06/04/2023;12:35:50; 22.70; 42.28;1016.15;739;-1.00;2.00;-13.00;1033
06/04/2023;12:35:50; 22.70; 42.28;1016.15;757;0.00;6.00;-10.00;834
06/04/2023;12:35:50; 22.70; 42.28;1016.15;726;1.00;1.00;-13.00;969
06/04/2023;12:35:50; 22.70; 42.28;1016.15;722;0.00;6.00;-9.00;890
06/04/2023;12:35:50; 22.70; 42.28;1016.15;738;0.00;3.00;-14.00;803
06/04/2023;12:35:50; 22.70; 42.28;1016.15;710;1.00;10.00;-9.00;
06/04/2023;12:35:50; 22.70; 42.28;1016.15;725;-1.00;7.00;-12.00;853
06/04/2023;12:35:50; 22.70; 42.28;1016.15;744;1.00;-4.00;-13.00;936
06/04/2023;12:35:50; 22.70; 42.28;1016.15;711;0.00;11.00;-12.00;953
06/04/2023;12:35:50; 22.70; 42.28;1016.15;727;0.00;-2.00;-13.00;1039
06/04/2023;12:35:50; 22.70; 42.28;1016.15;720;0.00;7.00;-11.00;900
06/04/2023;12:35:50; 22.70; 42.28;1016.15;744;0.00;5.00;-14.00;797
06/04/2023;12:35:50; 22.70; 42.28;1016.15;715;-1.00;7.00;-8.00;630
06/04/2023;12:35:50; 22.70; 42.28;1016.15;734;-1.00;2.00;-13.00;912
06/04/2023;12:35:50; 22.70; 42.28;1016.15;729;0.00;9.00;-9.00;729
06/04/2023;12:35:50; 22.70; 42.28;1016.15;700;-1.00;3.00;-11.00;799
06/04/2023;12:35:50; 22.70; 42.28;1016.15;719;1.00;6.00;-8.00;810
06/04/2023;12:35:51; 22.70; 42.28;1016.15;737;-1.00;10.00;-11.00;1076
06/04/2023;12:35:51; 22.70; 42.28;1016.15;752;1.00;2.00;-9.00;
06/04/2023;12:35:51; 22.70; 42.28;1016.15;720;0.00;11.00;-11.00;1067
06/04/2023;12:35:51; 22.70; 42.28;1016.15;735;0.00;0.00;-10.00;862
06/04/2023;12:35:51; 22.70; 42.28;1016.15;734;-1.00;6.00;-10.00;878
06/04/2023;12:35:51; 22.70; 42.28;1016.15;703;1.00;3.00;-11.00;694
06/04/2023;12:35:51; 22.70; 42.28;1016.15;728;-1.00;9.00;-9.00;716
06/04/2023;12:35:51; 22.70; 42.28;1016.15;750;2.00;-3.00;-11.00;906
06/04/2023;12:35:51; 22.70; 42.28;1016.15;733;1.00;8.00;-8.00;679
06/04/2023;12:35:51; 22.70; 42.28;1016.15;706;0.00;-4.00;-13.00;829
06/04/2023;12:35:51; 22.70; 42.28;1016.15;721;1.00;2.00;-10.00;800
06/04/2023;12:35:51; 22.70; 42.28;1016.15;747;1.00;1.00;-15.00;835
06/04/2023;12:35:51; 22.70; 42.28;1016.15;745;1.00;0.00;-9.00;809
06/04/2023;12:35:51; 22.70; 42.28;1016.15;724;0.00;1.00;-13.00;955
06/04/2023;12:35:51; 22.70; 42.28;1016.15;736;1.00;1.00;-9.00;884
06/04/2023;12:35:51; 22.70; 42.28;1016.15;740;-1.00;2.00;-12.00;900
06/04/2023;12:35:51; 22.70; 42.28;1016.15;709;1.00;-1.00;-11.00;817
06/04/2023;12:35:51; 22.70; 42.28;1016.15;721;0.00;7.00;-11.00;836
06/04/2023;12:35:51; 22.70; 42.28;1016.15;742;1.00;-4.00;-12.00;787
06/04/2023;12:35:51; 22.70; 42.28;1016.15;745;0.00;9.00;-12.00;
06/04/2023;12:35:51; 22.70; 42.28;1016.15;715;0.00;-1.00;-13.00;875
06/04/2023;12:35:51; 22.70; 42.28;1016.15;715;1.00;8.00;-11.00;844
06/04/2023;12:35:51; 22.70; 42.28;1016.15;747;1.00;2.00;-14.00;974
06/04/2023;12:35:51; 22.70; 42.28;1016.15;744;0.00;8.00;-9.00;658
06/04/2023;12:35:51; 22.70; 42.28;1016.15;714;0.00;2.00;-12.00;838
06/04/2023;12:35:51; 22.70; 42.28;1016.15;724;0.00;9.00;-7.00;601
06/04/2023;12:35:51; 22.70; 42.28;1016.15;736;-1.00;3.00;-12.00;985
06/04/2023;12:35:51; 22.70; 42.28;1016.15;738;1.00;6.00;-9.00;611
06/04/2023;12:35:51; 22.70; 42.28;1016.15;719;-1.00;10.00;-11.00;940
06/04/2023;12:35:51; 22.70; 42.28;1016.15;740;0.00;1.00;-8.00;506
06/04/2023;12:35:51; 22.70; 42.28;1016.15;738;-1.00;8.00;-11.00;954
06/04/2023;12:35:51; 22.70; 42.28;1016.15;734;0.00;2.00;-9.00;626
06/04/2023;12:35:51; 22.70; 42.28;1016.15;709;-1.00;7.00;-9.00;908
06/04/2023;12:35:51; 22.70; 42.28;1016.15;737;1.00;3.00;-11.00;523
06/04/2023;12:35:51; 22.70; 42.28;1016.15;744;-1.00;3.00;-12.00;868
06/04/2023;12:35:51; 22.70; 42.28;1016.15;740;1.00;-4.00;-11.00;838
06/04/2023;12:35:51; 22.70; 42.28;1016.15;706;0.00;8.00;-11.00;849
06/04/2023;12:35:51; 22.70; 42.28;1016.15;727;0.00;-3.00;-11.00;786
06/04/2023;12:35:51; 22.70; 42.28;1016.15;749;-1.00;10.00;-12.00;940
06/04/2023;12:35:51; 22.70; 42.28;1016.15;762;-1.00;2.00;-13.00;718
06/04/2023;12:35:51; 22.70; 42.28;1016.15;728;-1.00;7.00;-10.00;729
06/04/2023;12:35:51; 22.70; 42.28;1016.15;736;0.00;2.00;-14.00;724
06/04/2023;12:35:51; 22.70; 42.28;1016.15;729;0.00;10.00;-8.00;782
06/04/2023;12:35:51; 22.70; 42.28;1016.15;755;0.00;-3.00;-11.00;841
06/04/2023;12:35:51; 22.70; 42.28;1016.15;721;0.00;9.00;-10.00;796
06/04/2023;12:35:51; 22.70; 42.28;1016.15;733;1.00;-5.00;-10.00;1041
06/04/2023;12:35:51; 22.70; 42.28;1016.15;723;1.00;2.00;-8.00;982
06/04/2023;12:35:51; 22.70; 42.28;1016.15;747;0.00;-1.00;-14.00;1107
06/04/2023;12:35:51; 22.70; 42.28;1016.15;714;0.00;8.00;-11.00;741
06/04/2023;12:35:51; 22.70; 42.28;1016.15;730;1.00;3.00;-14.00;792
06/04/2023;12:35:51; 22.70; 42.28;1016.15;727;-1.00;8.00;-8.00;979
06/04/2023;12:35:51; 22.70; 42.28;1016.15;744;0.00;0.00;-13.00;908
06/04/2023;12:35:51; 22.70; 42.28;1016.15;714;1.00;12.00;-8.00;845
06/04/2023;12:35:51; 22.70; 42.28;1016.15;714;-1.00;7.00;-12.00;836
06/04/2023;12:35:51; 22.70; 42.28;1016.15;729;1.00;5.00;-8.00;855
06/04/2023;12:35:51; 22.70; 42.28;1016.15;748;-1.00;0.00;-13.00;953
06/04/2023;12:35:51; 22.70; 42.28;1016.15;736;0.00;3.00;-8.00;751
06/04/2023;12:35:51; 22.70; 42.28;1016.15;706;0.00;2.00;-14.00;1028
06/04/2023;12:35:51; 22.70; 42.28;1016.15;712;0.00;3.00;-9.00;695
06/04/2023;12:35:51; 22.70; 42.28;1016.15;740;0.00;-2.00;-13.00;868
06/04/2023;12:35:51; 22.70; 42.28;1016.15;750;1.00;11.00;-8.00;788
06/04/2023;12:35:51; 22.70; 42.28;1016.15;717;0.00;3.00;-11.00;936
06/04/2023;12:35:51; 22.70; 42.28;1016.15;717;1.00;8.00;-9.00;926
06/04/2023;12:35:51; 22.70; 42.28;1016.15;729;0.00;9.00;-12.00;784
06/04/2023;12:35:51; 22.70; 42.28;1016.15;748;0.00;3.00;-8.00;968
06/04/2023;12:35:52; 22.70; 42.28;1016.15;761;1.00;0.00;-13.00;925
06/04/2023;12:35:52; 22.70; 42.28;1016.15;725;1.00;3.00;-8.00;776
06/04/2023;12:35:52; 22.70; 42.28;1016.15;711;1.00;-2.00;-14.00;820
06/04/2023;12:35:52; 22.70; 42.28;1016.15;728;0.00;10.00;-10.00;795
06/04/2023;12:35:52; 22.70; 42.28;1016.15;750;0.00;2.00;-13.00;706
06/04/2023;12:35:52; 22.70; 42.28;1016.15;741;0.00;11.00;-10.00;815
06/04/2023;12:35:52; 22.70; 42.28;1016.15;721;0.00;7.00;-13.00;899
06/04/2023;12:35:52; 22.70; 42.28;1016.15;730;2.00;2.00;-9.00;808
06/04/2023;12:35:52; 22.70; 42.28;1016.15;744;0.00;0.00;-14.00;1053
06/04/2023;12:35:52; 22.70; 42.28;1016.15;747;0.00;4.00;-9.00;789
06/04/2023;12:35:52; 22.70; 42.28;1016.15;716;0.00;0.00;-14.00;875
06/04/2023;12:35:52; 22.70; 42.28;1016.15;725;-2.00;9.00;-9.00;693
06/04/2023;12:35:52; 22.70; 42.28;1016.15;719;-2.00;1.00;-14.00;793
06/04/2023;12:35:52; 22.70; 42.28;1016.15;723;0.00;11.00;-10.00;552
06/04/2023;12:35:52; 22.70; 42.28;1016.15;759;0.00;-4.00;-12.00;650
06/04/2023;12:35:52; 22.70; 42.28;1016.15;724;0.00;7.00;-10.00;965
06/04/2023;12:35:52; 22.70; 42.28;1016.15;726;1.00;-1.00;-13.00;
06/04/2023;12:35:52; 22.70; 42.28;1016.15;720;2.00;2.00;-9.00;525
06/04/2023;12:35:52; 22.70; 42.28;1016.15;730;2.00;1.00;-13.00;517
06/04/2023;12:35:52; 22.70; 42.28;1016.15;742;0.00;5.00;-10.00;900
06/04/2023;12:35:52; 22.70; 42.28;1016.15;707;0.00;-2.00;-14.00;517
06/04/2023;12:35:52; 22.70; 42.28;1016.15;725;0.00;13.00;-10.00;846
06/04/2023;12:35:52; 22.70; 42.28;1016.15;724;0.00;-3.00;-10.00;620
06/04/2023;12:35:52; 22.70; 42.28;1016.15;734;0.00;7.00;-9.00;937
06/04/2023;12:35:52; 22.70; 42.28;1016.15;754;1.00;-2.00;-12.00;754
06/04/2023;12:35:52; 22.70; 42.28;1016.15;715;1.00;9.00;-12.00;926
06/04/2023;12:35:52; 22.70; 42.28;1016.15;725;2.00;2.00;-13.00;698
06/04/2023;12:35:52; 22.70; 42.28;1016.15;719;-1.00;6.00;-8.00;753
06/04/2023;12:35:52; 22.70; 42.28;1016.15;733;1.00;2.00;-11.00;633
06/04/2023;12:35:52; 22.70; 42.28;1016.15;748;0.00;11.00;-11.00;783
06/04/2023;12:35:52; 22.70; 42.28;1016.15;742;1.00;-1.00;-11.00;777
06/04/2023;12:35:52; 22.70; 42.28;1016.15;720;0.00;6.00;-14.00;924
06/04/2023;12:35:52; 22.70; 42.28;1016.15;724;0.00;-4.00;-12.00;910
06/04/2023;12:35:52; 22.70; 42.28;1016.15;723;0.00;6.00;-14.00;956
06/04/2023;12:35:52; 22.70; 42.28;1016.15;734;0.00;4.00;-9.00;1004
06/04/2023;12:35:52; 22.70; 42.28;1016.15;755;1.00;-1.00;-13.00;848
06/04/2023;12:35:52; 22.70; 42.28;1016.15;717;2.00;3.00;-9.00;938
06/04/2023;12:35:52; 22.70; 42.28;1016.15;710;1.00;0.00;-13.00;912
06/04/2023;12:35:52; 22.70; 42.28;1016.15;725;1.00;12.00;-10.00;840
06/04/2023;12:35:52; 22.70; 42.28;1016.15;748;1.00;6.00;-13.00;757
06/04/2023;12:35:52; 22.70; 42.28;1016.15;741;0.00;4.00;-9.00;1175
06/04/2023;12:35:52; 22.70; 42.28;1016.15;741;0.00;-1.00;-13.00;847
06/04/2023;12:35:52; 22.70; 42.28;1016.15;705;0.00;3.00;-9.00;774
06/04/2023;12:35:52; 22.70; 42.28;1016.15;720;1.00;-1.00;-14.00;919
06/04/2023;12:35:52; 22.70; 42.28;1016.15;722;-2.00;9.00;-10.00;788
06/04/2023;12:35:52; 22.70; 42.28;1016.15;734;0.00;-1.00;-11.00;883
06/04/2023;12:35:52; 22.70; 42.28;1016.15;737;0.00;10.00;-11.00;663
06/04/2023;12:35:52; 22.70; 42.28;1016.15;721;1.00;-2.00;-10.00;787
06/04/2023;12:35:52; 22.70; 42.28;1016.15;702;1.00;9.00;-13.00;967
06/04/2023;12:35:52; 22.70; 42.28;1016.15;723;1.00;-1.00;-12.00;716
06/04/2023;12:35:52; 22.70; 42.28;1016.15;726;0.00;5.00;-12.00;732
06/04/2023;12:35:52; 22.70; 42.28;1016.15;736;0.00;6.00;-8.00;872
06/04/2023;12:35:52; 22.70; 42.28;1016.15;745;0.00;-2.00;-13.00;945
06/04/2023;12:35:52; 22.70; 42.28;1016.15;742;1.00;1.00;-9.00;913
06/04/2023;12:35:52; 22.70; 42.28;1016.15;708;-1.00;2.00;-12.00;708
06/04/2023;12:35:52; 22.70; 42.28;1016.15;724;1.00;10.00;-9.00;947
06/04/2023;12:35:52; 22.70; 42.28;1016.15;729;1.00;-1.00;-11.00;1079
06/04/2023;12:35:52; 22.70; 42.28;1016.15;732;0.00;4.00;-9.00;1136
06/04/2023;12:35:52; 22.70; 42.28;1016.15;749;0.00;0.00;-13.00;794
06/04/2023;12:35:53; 22.70; 42.28;1016.15;748;-2.00;9.00;-11.00;622
06/04/2023;12:35:53; 22.70; 42.28;1016.15;709;0.00;-1.00;-13.00;660
06/04/2023;12:35:53; 22.70; 42.28;1016.15;705;-1.00;10.00;-10.00;802
06/04/2023;12:35:53; 22.70; 42.28;1016.15;729;1.00;-2.00;-10.00;952
06/04/2023;12:35:53; 22.70; 42.28;1016.15;731;-1.00;8.00;-14.00;891
06/04/2023;12:35:53; 22.70; 42.28;1016.15;736;-1.00;-2.00;-11.00;777
06/04/2023;12:35:53; 22.70; 42.28;1016.15;752;-1.00;6.00;-13.00;1105
06/04/2023;12:35:53; 22.70; 42.28;1016.15;716;0.00;4.00;-8.00;772
06/04/2023;12:35:53; 22.70; 42.28;1016.15;716;2.00;-1.00;-13.00;935
06/04/2023;12:35:53; 22.70; 42.28;1016.15;721;1.00;7.00;-11.00;670
06/04/2023;12:35:53; 22.70; 42.28;1016.15;733;1.00;-4.00;-13.00;788
06/04/2023;12:35:53; 22.70; 42.28;1016.15;718;1.00;11.00;-10.00;965
06/04/2023;12:35:53; 22.70; 42.28;1016.15;740;0.00;-2.00;-9.00;609
06/04/2023;12:35:53; 22.70; 42.28;1016.15;750;0.00;6.00;-13.00;928
06/04/2023;12:35:53; 22.70; 42.28;1016.15;713;2.00;-1.00;-12.00;1023
06/04/2023;12:35:53; 22.70; 42.28;1016.15;707;-1.00;4.00;-12.00;840
06/04/2023;12:35:53; 22.70; 42.28;1016.15;725;-1.00;6.00;-9.00;715
06/04/2023;12:35:53; 22.70; 42.28;1016.15;718;0.00;-4.00;-12.00;939
06/04/2023;12:35:53; 22.70; 42.28;1016.15;730;1.00;2.00;-10.00;1117
06/04/2023;12:35:53; 22.70; 42.28;1016.15;741;0.00;0.00;-13.00;902
06/04/2023;12:35:53; 22.70; 42.28;1016.15;742;1.00;7.00;-9.00;818
06/04/2023;12:35:53; 22.70; 42.28;1016.15;749;2.00;-2.00;-10.00;715
06/04/2023;12:35:53; 22.70; 42.28;1016.15;709;0.00;4.00;-11.00;847
06/04/2023;12:35:53; 22.70; 42.28;1016.15;719;1.00;0.00;-13.00;775
06/04/2023;12:35:53; 22.70; 42.28;1016.15;715;-1.00;8.00;-11.00;737
06/04/2023;12:35:53; 22.70; 42.28;1016.15;733;1.00;5.00;-9.00;810
06/04/2023;12:35:53; 22.70; 42.28;1016.15;731;-1.00;-1.00;-14.00;899
06/04/2023;12:35:53; 22.70; 42.28;1016.15;740;1.00;9.00;-11.00;968
06/04/2023;12:35:53; 22.70; 42.28;1016.15;751;0.00;6.00;-15.00;1146
06/04/2023;12:35:53; 22.70; 42.28;1016.15;744;-1.00;5.00;-9.00;909
06/04/2023;12:35:53; 22.70; 42.28;1016.15;715;1.00;-2.00;-13.00;920
06/04/2023;12:35:53; 22.70; 42.28;1016.15;720;0.00;5.00;-11.00;835
06/04/2023;12:35:53; 22.70; 42.28;1016.15;732;1.00;7.00;-9.00;912
06/04/2023;12:35:53; 22.70; 42.28;1016.15;724;-1.00;11.00;-10.00;802
06/04/2023;12:35:53; 22.70; 42.28;1016.15;734;1.00;-2.00;-10.00;800
06/04/2023;12:35:53; 22.70; 42.28;1016.15;749;0.00;3.00;-13.00;1098
06/04/2023;12:35:53; 22.70; 42.28;1016.15;742;0.00;6.00;-9.00;746
;; 22.68; 42.28;1016.09;714;0.00;4.00;-10.00;647
06/04/2023;12:35:55; 22.68; 42.28;1016.09;727;0.00;4.00;-10.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;708;0.00;6.00;-10.00;829
06/04/2023;12:35:55; 22.68; 42.28;1016.09;746;1.00;-2.00;-13.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;730;1.00;-1.00;-10.00;547
06/04/2023;12:35:55; 22.68; 42.28;1016.09;714;-1.00;9.00;-8.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;738;0.00;0.00;0.00;911
06/04/2023;12:35:55; 22.68; 42.28;1016.09;724;-2.00;3.00;-12.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;708;0.00;-3.00;-12.00;600
06/04/2023;12:35:55; 22.68; 42.28;1016.09;733;1.00;8.00;-10.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;715;0.00;0.00;0.00;1074
06/04/2023;12:35:55; 22.68; 42.28;1016.09;737;0.00;8.00;-13.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;731;0.00;-4.00;-12.00;518
06/04/2023;12:35:55; 22.68; 42.28;1016.09;712;1.00;0.00;-7.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;740;0.00;0.00;0.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;731;1.00;8.00;-10.00;813
06/04/2023;12:35:55; 22.68; 42.28;1016.09;711;1.00;2.00;-13.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;741;0.00;3.00;-9.00;791
06/04/2023;12:35:55; 22.68; 42.28;1016.09;720;0.00;0.00;0.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;711;-1.00;8.00;-11.00;857
06/04/2023;12:35:55; 22.68; 42.28;1016.09;739;1.00;1.00;-13.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;724;2.00;1.00;-9.00;898
06/04/2023;12:35:55; 22.68; 42.28;1016.09;728;0.00;7.00;-8.00;854
06/04/2023;12:35:55; 22.68; 42.28;1016.09;708;0.00;0.00;0.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;701;-1.00;-1.00;-12.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;741;1.00;-2.00;-10.00;801
06/04/2023;12:35:55; 22.68; 42.28;1016.09;719;0.00;10.00;-9.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;752;0.00;0.00;0.00;708
06/04/2023;12:35:55; 22.68; 42.28;1016.09;741;0.00;7.00;-13.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;724;1.00;-3.00;-13.00;763
06/04/2023;12:35:55; 22.68; 42.28;1016.09;740;2.00;5.00;-10.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;720;0.00;9.00;-13.00;776
06/04/2023;12:35:55; 22.68; 42.28;1016.09;746;0.00;0.00;0.00;
06/04/2023;12:35:55; 22.68; 42.28;1016.09;735;0.00;-2.00;-13.00;769
